time,rainfall_mm_hr,rainfall_mm,rainfall_1hr,rainfall_3hr,rainfall_6hr,rainfall_24hr,flood
2025-05-25 11:30:00,0.0407611467,0.02038057335,0.04007866420000003,0.09670394195,0.15946656464999998,0.70692853075,0
2025-05-25 12:00:00,0.0421421677,0.02107108385,0.041451657200000026,0.1068994068,0.17136584875,0.7019517385,0
2025-05-25 12:30:00,0.0464472659,0.02322363295,0.04429471680000002,0.11613653974999999,0.1854017107,0.6993901879,0
2025-05-25 13:00:00,0.0486209244,0.0243104622,0.047534095150000025,0.12496870759999999,0.1992874593,0.6976961252,0
2025-05-25 13:30:00,0.0481947064,0.0240973532,0.048407815400000026,0.1327811964,0.21308384375,0.69749348615,0
2025-05-25 14:00:00,0.0498550497,0.02492752485,0.049024878050000026,0.1380106304,0.22596580725,0.6995309778000001,0
2025-05-25 14:30:00,0.052771803,0.0263859015,0.051313426350000024,0.14401595855,0.2407199005,0.70241334665,0
2025-05-25 15:00:00,0.0555700101,0.02778500505,0.05417090655000002,0.15072987975,0.25762928655,0.7086296938500001,0
2025-05-25 15:30:00,0.058359798,0.029179899,0.05696490405000003,0.1566861458,0.27282268555,0.7180994749,0
2025-05-25 16:00:00,0.0629462749,0.03147313745,0.060653036450000024,0.16384882105,0.28881752865,0.73018428125,0
2025-05-25 16:30:00,0.0697325617,0.03486628085,0.06633941830000002,0.17461774870000002,0.3073989451,0.74654943495,0
2025-05-25 17:00:00,0.0690599531,0.03452997655,0.06939625740000002,0.18422020039999998,0.32223083080000003,0.7638907581500001,0
2025-05-25 17:30:00,0.0672987923,0.03364939615,0.06817937270000002,0.19148369505,0.3354996536,0.780898083,0
2025-05-25 18:00:00,0.0675424263,0.03377121315,0.06742060930000002,0.19746990315000001,0.3481997829,0.7989192791499999,0
2025-05-25 18:30:00,0.0694521889,0.03472609445,0.06849730760000003,0.2030160986,0.35970224440000004,0.81936380455,0
2025-05-25 19:00:00,0.0707891956,0.0353945978,0.07012069225000003,0.20693755895,0.37078638,0.84159929865,0
2025-05-25 19:30:00,0.0703649893,0.03518249465,0.07057709245000002,0.20725377275,0.38187152145000003,0.8640248375,0
2025-05-25 20:00:00,0.0702208653,0.03511043265,0.07029292730000003,0.20783422885,0.39205442925,0.8869850477000001,0
2025-05-25 20:30:00,0.0688187554,0.0344093777,0.06951981035000003,0.20859421039999998,0.40007790545,0.9095309255,0
2025-05-25 21:00:00,0.0653394684,0.0326697342,0.06707911190000003,0.20749273145000002,0.40496263460000004,0.9308473411,0
2025-05-25 21:30:00,0.0631113425,0.03155567125,0.06422540545000002,0.20432230825,0.40733840685,0.9497365308,0
2025-05-25 22:00:00,0.0627982616,0.0313991308,0.06295480205000004,0.20032684125,0.4072644002,0.9684754814000001,0
2025-05-25 22:30:00,0.0615335442,0.0307667721,0.06216590290000003,0.1959111187,0.40316489145,0.9859699820000001,0
2025-05-25 23:00:00,0.0665850267,0.03329251335,0.06405928545000003,0.1940931994,0.40192742825,1.0049039525,0
2025-05-25 23:30:00,0.0690058917,0.03450294585,0.06779545920000002,0.19418676755000003,0.40278097795,1.02594168475,0
2025-05-26 00:00:00,0.0698474348,0.0349237174,0.06942666325000002,0.19644075075,0.4039334822,1.0462794396500001,0
