time,rainfall_mm_hr,rainfall_mm,rainfall_1hr,rainfall_3hr,rainfall_6hr,rainfall_24hr
2025-08-03 04:30:00,1.13967144,0.56983572,1.1346804499999998,3.578113075,7.2727062700000005,21.0315938105
2025-08-03 05:00:00,1.23773837,0.618869185,1.1887049049999998,3.6436163149999996,7.191733715,21.5369439155
2025-08-03 05:30:00,1.37512922,0.68756461,1.3064337949999998,3.696463045,7.20439189,22.077437878999998
2025-08-03 06:00:00,1.44521415,0.722607075,1.410171685,3.7703803750000002,7.2259718699999995,22.622886911000002
2025-08-03 06:30:00,1.72386241,0.861931205,1.5845382799999999,4.025652525,7.56064134,23.285683766
2025-08-03 07:00:00,1.79057801,0.895289005,1.7572202099999998,4.3560967999999995,7.910440855,23.979399339500002
2025-08-03 07:30:00,1.81623626,0.90811813,1.8034071349999998,4.69437921,8.272492285,24.6835473205
2025-08-03 08:00:00,1.82439005,0.912195025,1.820313155,4.98770505,8.631321365,25.386928708
2025-08-03 08:30:00,1.75205851,0.876029255,1.7882242799999999,5.176169695,8.87263274,26.02282125
2025-08-03 09:00:00,1.62772298,0.81386149,1.6898907449999998,5.267424109999999,9.037804484999999,26.588608923499997
2025-08-03 09:30:00,1.5887605,0.79438025,1.60824174,5.199873155000001,9.22552568,27.074954962000003
2025-08-03 10:00:00,1.3592515,0.67962575,1.474006,4.9842099,9.340306700000001,27.4110780415
2025-08-03 10:30:00,1.3237381,0.66186905,1.3414948,4.73796082,9.43234003,27.6307273275
2025-08-03 11:00:00,1.1378758,0.5689379,1.2308069499999998,4.394703695,9.382408745,27.6783106725
2025-08-03 11:30:00,1.13729942,0.56864971,1.1375876099999997,4.08732415,9.263493845,27.784287016500002
2025-08-03 12:00:00,0.95705843,0.478529215,1.0471789249999999,3.7519918750000003,9.019415984999998,27.901902329
2025-08-03 12:30:00,0.971815705,0.4859078525,0.9644370674999999,3.4435194775,8.6433926325,28.027681868
2025-08-03 13:00:00,0.977640152,0.488820076,0.9747279284999999,3.2527138035,8.2369237035,28.178445022
2025-08-03 13:30:00,0.966783464,0.483391732,0.972211808,3.0742364855,7.8121973055,28.2109276165
2025-08-03 14:00:00,0.960761666,0.480380833,0.963772565,2.9856794185,7.380383113500001,28.271080624
2025-08-03 14:30:00,1.02484119,0.512420595,0.9928014279999999,2.9294503035,7.0167744535,28.3920172865
2025-08-03 15:00:00,1.2139703,0.60698515,1.119405745,3.0579062384999998,6.8098981135,28.603310803499998
2025-08-03 15:30:00,1.19679117,0.598395585,1.2053807349999999,3.1703939709999998,6.6139134485,28.7923842755
2025-08-03 16:00:00,1.16400337,0.582001685,1.1803972699999998,3.26357558,6.516289383499999,28.921028979
2025-08-03 16:30:00,0.93709141,0.468545705,1.05054739,3.248729553,6.3229660385,28.914737947
2025-08-03 17:00:00,0.968408525,0.4842042625,0.9527499674999999,3.2525529825,6.238232400999999,28.901240386
2025-08-03 17:30:00,0.997885406,0.498942703,0.9831469654999998,3.2390750905,6.1685253939999996,29.006669707500002
2025-08-03 18:00:00,1.11131251,0.555656255,1.054598958,3.1877461955,6.245652434,29.1458731375
2025-08-03 18:30:00,1.28481686,0.64240843,1.1980646849999999,3.2317590405,6.4021530115,29.3769919055
2025-08-03 19:00:00,1.75088072,0.87544036,1.51784879,3.5251977155,6.7887732954999995,29.747055090499998
2025-08-03 19:30:00,1.87560844,0.93780422,1.8132445799999999,3.9944562305,7.2431857835,30.272907709
2025-08-03 20:00:00,1.772596,0.886298,1.8241022199999999,4.396549968,7.6491029505,30.73255897
2025-08-03 20:30:00,1.60620809,0.803104045,1.689402045,4.70071131,7.939786400499999,31.0984334115
2025-08-03 21:00:00,1.38175464,0.69087732,1.4939813649999998,4.8359323750000005,8.0236785705,31.292859264
2025-08-03 21:30:00,1.17470944,0.58735472,1.2782320399999998,4.7808786649999995,8.0126377055,31.303703373999998
2025-08-03 22:00:00,1.18038058,0.59019029,1.1775450099999998,4.4956285949999995,8.0208263105,31.193400624000002
2025-08-03 22:30:00,1.09313607,0.546568035,1.1367583249999997,4.10439241,8.0988486405,31.126860979
2025-08-03 23:00:00,1.16322672,0.58161336,1.128181395,3.79970777,8.196257738,31.008632599
2025-08-03 23:30:00,1.27568913,0.637844565,1.219457925,3.63444829,8.3351596,30.971570729
2025-08-04 00:00:00,1.31478679,0.657393395,1.29523796,3.600964365,8.43689674,30.927937029000002
2025-08-04 00:30:00,1.55455124,0.77727562,1.4346690149999999,3.7908852649999996,8.57176393,31.177950914
2025-08-04 01:00:00,1.56076205,0.780381025,1.5576566449999998,3.981076,8.476704595000001,31.412842449
2025-08-04 01:30:00,1.58196998,0.79098499,1.5713660149999997,4.225492955,8.329885364999999,31.657760739
2025-08-04 02:00:00,1.23523641,0.617618205,1.408603195,4.2614978,8.06120557,31.722012999
2025-08-04 02:30:00,1.25746739,0.628733695,1.2463518999999998,4.25238693,7.88683522,31.716028813999998
2025-08-04 03:00:00,1.2471503,0.62357515,1.252308845,4.218568684999999,7.81953305,31.690914219
2025-08-04 03:30:00,1.65880752,0.82940376,1.45297891,4.270696825,8.06158209,31.913658924
2025-08-04 04:00:00,1.6333921,0.81669605,1.64609981,4.30701185,8.28808785,32.165510244
2025-08-04 04:30:00,1.6102798,0.8051399,1.62183595,4.32116676,8.546659715,32.400814424000004
2025-08-04 05:00:00,1.38760448,0.69380224,1.49894214,4.397350795,8.658848595,32.475747479
2025-08-04 05:30:00,1.30088508,0.65044254,1.34424478,4.4190596399999995,8.671446569999999,32.438625409000004
2025-08-04 06:00:00,1.15600705,0.578003525,1.228446065,4.373488015,8.5920567,32.294021859
2025-08-04 06:30:00,1.26583564,0.63291782,1.2109213449999998,4.177002075,8.447698899999999,32.065008474
2025-08-04 07:00:00,1.22796392,0.61398196,1.24689978,3.974287985,8.281299835,31.783701428999997
2025-08-04 07:30:00,1.14190292,0.57095146,1.18493342,3.7400995449999996,8.061266305,31.446534759
2025-08-04 08:00:00,1.09877133,0.549385665,1.1203371249999998,3.59568297,7.993033765000001,31.083725399000002
2025-08-04 08:30:00,0.793272614,0.396636307,0.9460219719999998,3.3418767369999998,7.760936377,30.604332450999998
2025-08-04 09:00:00,0.750290751,0.3751453755,0.7717816824999999,3.1390185875,7.512506602499999,30.165616336499998
2025-08-04 09:30:00,0.627968073,0.3139840365,0.6891294119999999,2.820084804,6.997086878999999,29.685220122999997
2025-08-04 10:00:00,0.572421074,0.286210537,0.6001945734999998,2.4923133809999998,6.466601366,29.29180491
2025-08-04 10:30:00,0.626902044,0.313451022,0.5996615589999998,2.234812943,5.974912488,28.943386882
2025-08-04 11:00:00,0.602405906,0.301202953,0.614653975,1.9866302310000001,5.582313201,28.675651935
2025-08-04 11:30:00,0.765202582,0.382601291,0.6838042439999998,1.9725952150000001,5.314471952,28.489603516
2025-08-04 12:00:00,0.729210258,0.364605129,0.7472064199999999,1.9620549685,5.101073556,28.37567943
2025-08-04 12:30:00,0.688185155,0.3440925775,0.7086977064999999,1.9921635095,4.8122483135,28.233864155000003
2025-08-04 13:00:00,0.62124747,0.310623735,0.6547163125,2.0165767075,4.508890088499999,28.055667814000003
2025-08-04 13:30:00,0.421277314,0.210638657,0.5212623919999999,1.9137643425,4.1485772855,27.782914739
2025-08-04 14:00:00,0.401903033,0.2009515165,0.41159017349999993,1.813512906,3.800143137,27.5034854225
2025-08-04 14:30:00,0.476104409,0.2380522045,0.4390037209999999,1.6689638195,3.6415590345,27.229117032
2025-08-04 15:00:00,0.448076963,0.2240384815,0.4620906859999999,1.528397172,3.4904521405000004,26.8461703635
2025-08-04 15:30:00,0.420202017,0.2101010085,0.43413948999999985,1.394405603,3.3865691124999997,26.457875787
2025-08-04 16:00:00,0.364356935,0.1821784675,0.3922794759999999,1.2659603355,3.282537043,26.0580525695
2025-08-04 16:30:00,0.3537063,0.17685315,0.3590316174999999,1.2321748285,3.145939171,25.766360014500002
2025-08-04 17:00:00,0.289895743,0.1449478715,0.3218010214999999,1.1761711835000002,2.9896840895000003,25.4271036235
2025-08-04 17:30:00,0.291695029,0.1458475145,0.2907953859999999,1.0839664935,2.752930313,25.074008435
2025-08-04 18:00:00,0.34645617,0.173228085,0.31907559949999986,1.033156097,2.561553269,24.691580265
2025-08-04 18:30:00,0.426027536,0.213013768,0.3862418529999999,1.0360688565,2.4304744595,24.262185603
2025-08-04 19:00:00,0.513807356,0.256903678,0.46991744599999996,1.110794067,2.3767544025,23.643648921
2025-08-04 19:30:00,0.690951526,0.345475763,0.602379441,1.27941668,2.5115915085,23.051320464
2025-08-04 20:00:00,0.905414581,0.4527072905,0.7981830535,1.587176099,2.7633472825000003,22.6177297545
2025-08-04 20:30:00,1.03380072,0.51690036,0.9696076505,1.9582289444999998,3.042195438,22.3315260695
2025-08-04 21:00:00,1.00126398,0.50063199,1.01753235,2.2856328495,3.3187889465,22.1412807395
2025-08-04 21:30:00,0.921212256,0.460606128,0.961238118,2.5332252095,3.5692940660000003,22.0145321475
2025-08-04 22:00:00,0.867584169,0.4337920845,0.8943982125000001,2.7101136159999997,3.820907683,21.858133942
2025-08-04 22:30:00,0.855239093,0.4276195465,0.861411631,2.7922573995,4.0716740795,21.7391854535
2025-08-04 23:00:00,0.729391813,0.3646959065,0.7923154530000001,2.7042460155,4.2914221144999996,21.522268
2025-08-04 23:30:00,0.706880748,0.353440374,0.7181362805,2.5407860295,4.4990149740000005,21.237863809
2025-08-05 00:00:00,0.883255661,0.4416278305,0.7950682044999999,2.48178187,4.7674147195000005,21.022098244499997
2025-08-05 00:30:00,0.892044783,0.4460223915,0.887650222,2.4671981335,5.000423343,20.690845016
2025-08-05 01:00:00,0.896411002,0.448205501,0.8942278925,2.48161155,5.191725166,20.358669492
2025-08-05 01:30:00,0.8009395,0.40046975,0.848675251,2.4544617535,5.246719153,19.968154251999998
2025-08-05 02:00:00,0.783361733,0.3916808665,0.7921506165000001,2.4814467135,5.185692729,19.7422169135
2025-08-05 02:30:00,0.804613292,0.402306646,0.7939875125,2.5303129854999997,5.071099015,19.5157898645
2025-08-05 03:00:00,0.960223377,0.4801116885,0.8824183345000001,2.5687968435,5.050578713499999,19.372326403000002
2025-08-05 03:30:00,0.876453996,0.438226998,0.9183386865000001,2.56100145,5.0281995835,18.981149641
2025-08-05 04:00:00,0.841675222,0.420837611,0.859064609,2.53363356,5.01524511,18.585291202
2025-08-05 04:30:00,0.848454714,0.424227357,0.845064968,2.557391167,5.0118529205,18.204378659
2025-08-05 05:00:00,0.924744248,0.462372124,0.886599481,2.6280824245,5.109529138,17.972948543
2025-08-05 05:30:00,0.843419254,0.421709627,0.884081751,2.6474854055000003,5.177798391,17.74421563
2025-08-05 06:00:00,0.878501713,0.4392508565,0.8609604835,2.6066245735,5.175421417,17.605462961500002
2025-08-05 06:30:00,1.02570653,0.512853265,0.9521041214999999,2.6812508404999997,5.2422522905,17.485398406499996
2025-08-05 07:00:00,1.00533772,0.50266886,1.015522125,2.7630820895,5.296715649499999,17.3740853065
2025-08-05 07:30:00,0.916725457,0.4583627285,0.9610315885,2.797217461,5.354608627999999,17.261496575000002
2025-08-05 08:00:00,0.76944989,0.384724945,0.8430876734999999,2.719570282,5.3476527065,17.096835855
2025-08-05 08:30:00,0.726020336,0.363010168,0.7477351130000001,2.660870823,5.3083562285,17.063209716
2025-08-05 09:00:00,0.732376337,0.3661881685,0.7291983365000001,2.587808135,5.1944327085,17.054252509
2025-08-05 09:30:00,0.70733273,0.353666365,0.7198545335,2.428621235,5.1098720755,17.0939348375
2025-08-05 10:00:00,0.746900558,0.373450279,0.727116644,2.299402654,5.062484743500001,17.1811745795
2025-08-05 10:30:00,0.682930231,0.3414651155,0.7149153945,2.1825050409999998,4.9797225019999996,17.209188673
2025-08-05 11:00:00,0.667856336,0.333928168,0.6753932835,2.1317082640000002,4.8512785460000005,17.241913888
2025-08-05 11:30:00,0.628608346,0.314304173,0.648232341,2.083002269,4.743873092,17.17361677
2025-08-05 12:00:00,0.634481311,0.3172406555,0.6315448285,2.034054756,4.621862891,17.1262522965
2025-08-05 12:30:00,0.630506396,0.315253198,0.6324938535,1.995641589,4.424262824,17.097412917
2025-08-05 13:00:00,0.51261276,0.25630638,0.571559578,1.87849769,4.177900344,17.043095561999998
2025-08-05 13:30:00,0.468478471,0.2342392355,0.4905456155,1.77127181,3.953776851,17.066696140500003
2025-08-05 14:00:00,0.438055784,0.219027892,0.4532671275,1.6563715340000003,3.788079798,17.084772516
2025-08-05 14:30:00,0.518808484,0.259404242,0.47843213399999995,1.6014716030000002,3.6844738720000003,17.1061245535
2025-08-05 15:00:00,0.475104213,0.2375521065,0.4969563484999999,1.5217830540000001,3.55583781,17.1196381785
2025-08-05 15:30:00,0.450230569,0.2251152845,0.462667391,1.4316451405,3.4272867295000005,17.1346524545
2025-08-05 16:00:00,0.393536776,0.196768388,0.4218836724999999,1.3721071484999998,3.2506048385,17.149242375
2025-08-05 16:30:00,0.272017747,0.1360088735,0.3327772614999999,1.2738767865,3.0451485965000002,17.1083980985
2025-08-05 17:00:00,0.290867746,0.145433873,0.2814427464999999,1.2002827674999998,2.8566543015000003,17.1088841
2025-08-05 17:30:00,0.271153867,0.1355769335,0.28101080649999993,1.076455459,2.677927062,17.098613519
2025-08-05 18:00:00,0.257806122,0.128903061,0.2644799944999999,0.9678064135,2.4895894675,17.054288495
2025-08-05 18:30:00,0.293110013,0.1465550065,0.27545806749999996,0.8892461355,2.320891276,16.9878297335
2025-08-05 19:00:00,0.350059241,0.1750296205,0.32158462699999996,0.867507368,2.2396145165,16.905955676
2025-08-05 19:30:00,0.467131764,0.233565882,0.4085955025,0.9650643765,2.2389411630000002,16.794045795000002
2025-08-05 20:00:00,0.565033555,0.2825167775,0.5160826594999999,1.1021472810000001,2.3024300484999998,16.623855282
2025-08-05 20:30:00,0.726821005,0.3634105025,0.6459272799999999,1.32998085,2.406436309,16.4703654245
2025-08-05 21:00:00,0.845975697,0.4229878485,0.7863983509999999,1.6240656375000002,2.591872051,16.392721283
2025-08-05 21:30:00,0.938920498,0.469460249,0.8924480974999999,1.94697088,2.8362170155,16.401575404
2025-08-05 22:00:00,0.741475761,0.3707378805,0.8401981294999998,2.1426791400000003,3.010186508,16.3385212
2025-08-05 22:30:00,0.737878144,0.368939072,0.7396769524999999,2.27805233,3.2431167065,16.2798407255
2025-08-05 23:00:00,0.773210526,0.386605263,0.7555443349999998,2.3821408155,3.4842880965,16.301750081999998
2025-08-05 23:30:00,0.722529352,0.361264676,0.7478699389999999,2.379994989,3.7099758389999997,16.309574383999998
2025-08-06 00:00:00,0.961239398,0.480619699,0.8418843749999999,2.4376268395,4.061692477,16.3485662525
2025-08-06 00:30:00,1.02714396,0.51357198,0.9941916789999999,2.4817385705,4.4287094505,16.416115841
2025-08-06 01:00:00,0.87735182,0.43867591,0.95224789,2.5496765999999997,4.69235574,16.40658625
2025-08-06 01:30:00,0.535158098,0.267579049,0.7062549589999999,2.448316577,4.726368907,16.273695549
2025-08-06 02:00:00,0.474566072,0.237283036,0.5048620849999998,2.29899435,4.6811351655,16.1192977185
2025-08-06 02:30:00,0.481434435,0.2407172175,0.47800025349999986,2.1784468915,4.5584418805,15.95770829
2025-08-06 03:00:00,0.533002555,0.2665012775,0.5072184949999999,1.96432847,4.4019553095,15.744097879
2025-08-06 03:30:00,0.622385919,0.3111929595,0.577694237,1.7619494495,4.24368802,15.6170638405
2025-08-06 04:00:00,0.632192314,0.316096157,0.6272891164999999,1.6393696965000002,4.1890462965,15.5123223865
2025-08-06 04:30:00,0.577219546,0.288609773,0.60470593,1.6604004205,4.1087169975,15.3767048025
2025-08-06 05:00:00,0.434366494,0.217183247,0.5057930199999999,1.6403006315,3.9392949815000002,15.1315159255
2025-08-06 05:30:00,0.384911984,0.192455992,0.4096392389999999,1.592039406,3.7704862975,14.9022622905
2025-08-06 06:00:00,0.337981462,0.168990731,0.3614467229999999,1.4945288595,3.4588573295000002,14.632002165000001
2025-08-06 06:30:00,0.270579338,0.135289669,0.3042803999999999,1.318625569,3.0805750185,14.254438569
2025-08-06 07:00:00,0.296375662,0.148187831,0.2834774999999999,1.150717243,2.7900869395,13.89995754
2025-08-06 07:30:00,0.290106416,0.145053208,0.29324103899999987,1.007160678,2.6675610985000002,13.5866480195
2025-08-06 08:00:00,0.302103311,0.1510516555,0.29610486349999987,0.9410290865,2.581329718,13.352974730000001
2025-08-06 08:30:00,0.245381892,0.122690946,0.27374260149999985,0.8712640405,2.4633034465000003,13.112655508
2025-08-06 09:00:00,0.230324954,0.115162477,0.2378534229999999,0.8174357865,2.311964646,12.8616298165
2025-08-06 09:30:00,0.275353134,0.137676567,0.2528390439999999,0.8198226845,2.1384482535,12.6456400185
2025-08-06 10:00:00,0.280381203,0.1401906015,0.27786716849999993,0.8118254549999999,1.9625426979999998,12.412380341
2025-08-06 10:30:00,0.279407173,0.1397035865,0.2798941879999999,0.8064758335,1.8136365115,12.210618812
2025-08-06 11:00:00,0.307712674,0.153856337,0.2935599234999999,0.809280515,1.7503096015000001,12.030546981
2025-08-06 11:30:00,0.272047222,0.136023611,0.28987994799999983,0.82261318,1.6938772205,11.852266419000001
2025-08-06 12:00:00,0.268389702,0.134194851,0.2702184619999999,0.841645554,1.6590813405,11.6692206145
2025-08-06 12:30:00,0.228741035,0.1143705175,0.24856536849999988,0.8183395045,1.638162189,11.468337934000001
2025-08-06 13:00:00,0.160755768,0.080377884,0.19474840149999986,0.7585267870000001,1.570352242,11.292409438
2025-08-06 13:30:00,0.172532886,0.086266443,0.16664432699999987,0.7050896435,1.511565477,11.1444366455
2025-08-06 14:00:00,0.110480748,0.055240374,0.14150681699999987,0.6064736805000001,1.4157541955000001,10.980649127500001
2025-08-06 14:30:00,0.103041798,0.051520899,0.10676127299999986,0.5219709685,1.3445841485,10.7727657845
2025-08-06 15:00:00,0.0805124566,0.0402562283,0.09177712729999987,0.42803234580000005,1.2696778998,10.575469906299999
2025-08-06 15:30:00,0.0709632114,0.0354816057,0.07573783399999987,0.349143434,1.1674829384999998,10.3858362275
2025-08-06 16:00:00,0.0557160899,0.02785804495,0.06333965064999986,0.29662359495,1.05515038195,10.21692588445
2025-08-06 16:30:00,0.0517514087,0.02587570435,0.05373374929999986,0.23623285630000002,0.9413224998,10.1067927153
2025-08-06 17:00:00,0.0500704013,0.02503520065,0.05091090499999986,0.20602768295,0.81250136345,9.98639404295
2025-08-06 17:30:00,0.0377199873,0.01885999365,0.04389519429999986,0.1733667776,0.6953377461,9.8696771031
2025-08-06 18:00:00,0.0500295386,0.0250147693,0.04387476294999986,0.15812531859999998,0.5861576644000001,9.7657888114
2025-08-06 18:30:00,0.0652531832,0.0326265916,0.057641360899999855,0.1552703045,0.5044137385,9.6518603965
2025-08-06 19:00:00,0.0857377201,0.04286886005,0.07549545164999985,0.1702811196,0.46690471455,9.51969963605
2025-08-06 19:30:00,0.126803577,0.0634017885,0.10627064854999986,0.20780720375,0.44404006005,9.34953554255
2025-08-06 20:00:00,0.123881839,0.0619409195,0.12534270799999986,0.2447129226,0.45074060555,9.12895968455
2025-08-06 20:30:00,0.124050185,0.0620250925,0.12396601199999985,0.28787802145,0.46124479905,8.82757427455
2025-08-06 21:00:00,0.112546586,0.056273293,0.11829838549999985,0.31913654515,0.47726186374999996,8.46085971905
2025-08-06 21:30:00,0.0858765393,0.04293826965,0.09921156264999986,0.3294482232,0.4847185277,8.0343377397
2025-08-06 22:00:00,0.103996903,0.0519984515,0.09493672114999986,0.33857781465,0.5088589342500001,7.7155983107
2025-08-06 22:30:00,0.101930276,0.050965138,0.10296358949999987,0.32614116415,0.5339483679,7.3976243767000005
2025-08-06 23:00:00,0.0952061713,0.04760308565,0.09856822364999987,0.3118033303,0.5565162529000001,7.05862219935
2025-08-06 23:30:00,0.0866750032,0.0433375016,0.09094058724999987,0.2931157394,0.58099376085,6.74069502495
2025-08-07 00:00:00,0.0810810328,0.0405405164,0.08387801799999986,0.2773829628,0.59651950795,6.30061584235
2025-08-07 00:30:00,0.0693270713,0.03466353565,0.07520405204999986,0.2691082288,0.598556452,5.821707398
2025-08-07 01:00:00,0.0504040383,0.02520201915,0.05986555479999986,0.24231179645,0.5808896111,5.40823350715
2025-08-07 01:30:00,0.0451729037,0.02258645185,0.04778847099999986,0.2139331103,0.54007427445,5.16324091
2025-08-07 02:00:00,0.0226483867,0.01132419335,0.03391064519999986,0.177654218,0.4894575483,4.93728206735
2025-08-07 02:30:00,0.0151395872,0.0075697936,0.01889398694999986,0.14188651,0.43500224940000004,4.70413464345
2025-08-07 03:00:00,0.020851003,0.0104255015,0.017995295099999864,0.1117714951,0.38915445790000003,4.44805886745
2025-08-07 03:30:00,0.0190242659,0.00951213295,0.019937634449999863,0.08662009240000001,0.3557283212,4.146378040899999
2025-08-07 04:00:00,0.0213243198,0.0106621599,0.020174292849999866,0.07208023315,0.3143920296,3.8409440438
2025-08-07 04:30:00,0.0324404053,0.01622020265,0.026882362549999865,0.06571398395,0.27964709425,3.56855447345
2025-08-07 05:00:00,0.0219357684,0.0109678842,0.027188086849999862,0.0653576748,0.24301189280000002,3.3623391106500002
2025-08-07 05:30:00,0.0354489721,0.01772448605,0.02869237024999986,0.07551236725,0.21739887725,3.1876076046999997
