time,rainfall_mm_hr,rainfall_mm,rainfall_1hr,rainfall_3hr,rainfall_6hr,rainfall_24hr,flood
2025-05-22 13:00:00,0.0418865681,0.02094328405,0.042933967,0.11417037345,0.19064555875,0.7147588339000001,0
2025-05-22 13:30:00,0.041399911,0.0206999555,0.04164323955,0.1200669445,0.20112789045,0.7116626501,0
2025-05-22 14:00:00,0.0402126387,0.02010631935,0.04080627485,0.12337020785,0.20885777284999998,0.7089282349,0
2025-05-22 14:30:00,0.0393584222,0.0196792111,0.039785530449999995,0.12424277145,0.21536986715,0.7065504789999999,0
2025-05-22 15:00:00,0.0391503051,0.01957515255,0.03925436365,0.12299460549999999,0.2204226926,0.7044881881,0
2025-05-22 15:30:00,0.0409209244,0.0204604622,0.040035614750000004,0.12146438475,0.22820297445,0.7045734302,0
2025-05-22 16:00:00,0.0369727165,0.01848635825,0.03894682045,0.11900745895,0.2331778324,0.7053354402,0
2025-05-22 16:30:00,0.0345967747,0.01729838735,0.0357847456,0.1156058908,0.2356728353,0.7065997888,0
2025-05-22 17:00:00,0.0317937434,0.0158968717,0.033195259049999995,0.11139644315,0.234766651,0.70793945255,0
2025-05-22 17:30:00,0.0327510014,0.0163755007,0.0322723724,0.10809273275,0.23233550420000001,0.70994145335,0
2025-05-22 18:00:00,0.0336010121,0.01680050605,0.03317600675,0.10531808625,0.22831269175,0.7116276669,0
2025-05-22 18:30:00,0.03453587,0.017267935,0.03406844105,0.10212555905000001,0.22358994380000002,0.71369824845,0
2025-05-22 19:00:00,0.0344197229,0.01720986145,0.03447779645,0.10084906225,0.2198565212,0.7153933133,0
2025-05-22 19:30:00,0.0342240445,0.01711202225,0.0343218837,0.10066269715000001,0.21626858794999998,0.7161928760499999,0
2025-05-22 20:00:00,0.0354684293,0.01773421465,0.0348462369,0.10250004010000001,0.21389648325000002,0.7171110539,0
2025-05-22 20:30:00,0.0341139957,0.01705699785,0.0347912125,0.10318153725,0.21127427,0.7173848925,0
2025-05-22 21:00:00,0.0323340818,0.0161670409,0.03322403875,0.1025480721,0.20786615835,0.7167399777,0
2025-05-22 21:30:00,0.0331635214,0.0165817607,0.0327488016,0.10186189779999999,0.20398745685,0.7176480861,0
2025-05-22 22:00:00,0.0334690735,0.01673453675,0.033316297450000004,0.1013865731,0.20223563535,0.72056712115,0
2025-05-22 22:30:00,0.0325520635,0.01627603175,0.033010568500000004,0.1005505826,0.20121327975,0.723433489,0
2025-05-22 23:00:00,0.0314116068,0.0157058034,0.03198183515,0.09852217134999999,0.20102221145000002,0.7259385884,0
2025-05-22 23:30:00,0.0311333127,0.01556665635,0.031272459749999995,0.09703182985,0.20021336709999998,0.7279086504,0
2025-05-23 00:00:00,0.0306114741,0.01530573705,0.0308723934,0.096170526,0.1987185981,0.73056668415,0
2025-05-23 00:30:00,0.0314635746,0.0157317873,0.03103752435,0.0953205526,0.19718245040000001,0.7340803202,0
2025-05-23 01:00:00,0.0318009295,0.01590046475,0.031632252050000004,0.0944864806,0.19587305370000002,0.7369460361,0
2025-05-23 01:30:00,0.0319219641,0.01596098205,0.0318614468,0.09417143089999999,0.19472201349999999,0.7403442999,0
2025-05-23 02:00:00,0.0321040228,0.0160520114,0.03201299345,0.0945176389,0.19303981025,0.74433418455,0
2025-05-23 02:30:00,0.0313758552,0.0156879276,0.031739938999999995,0.09463891015,0.19167074,0.748056869,0
2025-05-23 03:00:00,0.0314440764,0.0157220382,0.031409965799999995,0.0950552113,0.1912257373,0.7525747697499999,0
2025-05-23 03:30:00,0.0316051096,0.0158025548,0.031524593000000004,0.0951259788,0.19044653139999998,0.7576854536,0
2025-05-23 04:00:00,0.031745784,0.015872892,0.0316754468,0.09509840605,0.18958488664999998,0.7624183259499999,0
2025-05-23 04:30:00,0.0339828245,0.01699141225,0.032864304250000004,0.09612883625,0.19030026714999998,0.76878803405,0
2025-05-23 05:00:00,0.0365264192,0.0182632096,0.03525462185,0.09834003445,0.19285767334999998,0.77671500385,0
2025-05-23 05:30:00,0.0404045917,0.02020229585,0.03846550545,0.10285440269999999,0.19749331285,0.7865003822,0
2025-05-23 06:00:00,0.0449473225,0.02247366125,0.042675957099999995,0.10960602575,0.20466123705,0.7991962237,0
2025-05-23 06:30:00,0.047809463,0.0239047315,0.04637839275,0.11770820245000001,0.21283418125,0.8130518589,0
2025-05-23 07:00:00,0.0527509898,0.0263754949,0.0502802264,0.12821080535,0.2233092114,0.82968434505,0
2025-05-23 07:30:00,0.0544410944,0.0272205472,0.053596042100000005,0.1384399403,0.23456877655,0.84668726845,0
2025-05-23 08:00:00,0.0578656606,0.0289328303,0.056153377500000004,0.149109561,0.24744959545,0.8632436618,0
2025-05-23 08:30:00,0.0562800616,0.0281400308,0.0570728611,0.15704729595,0.25990169865,0.8782165758,0
2025-05-23 09:00:00,0.056907542,0.028453771,0.056593801799999996,0.16302740570000002,0.27263343144999996,0.8921480197,0
2025-05-23 09:30:00,0.0570564568,0.0285282284,0.0569819994,0.1676509026,0.28535910505,0.9079960677500001,0
2025-05-23 10:00:00,0.0585824288,0.0292912144,0.0578194428,0.1705666221,0.29877742744999997,0.92377578185,0
2025-05-23 10:30:00,0.0607364289,0.03036821445,0.05965942885,0.17371428935,0.31215422965,0.9393406118500001,0
2025-05-23 11:00:00,0.0648000687,0.03240003435,0.06276824880000001,0.1771814934,0.3262910544,0.9549375901999999,0
2025-05-23 11:30:00,0.0707923919,0.03539619595,0.06779623030000001,0.18443765855000002,0.3414849545,0.97152713865,0
2025-05-23 12:00:00,0.0763168558,0.0381584279,0.07355462385,0.19414231545,0.35716972115,0.98886224805,0
2025-05-23 12:30:00,0.0752859861,0.03764299305,0.07580142095,0.2032570801,0.37090798269999997,1.00451455815,0
2025-05-23 13:00:00,0.0768586025,0.03842930125,0.0760722943,0.21239516695000002,0.38296178905,1.0220005753499999,0
2025-05-23 13:30:00,0.0729576573,0.03647882865,0.07490812990000001,0.21850578115,0.3922200705,1.0377794485,0
2025-05-23 14:00:00,0.0715581402,0.0357790701,0.07225789875,0.2218848169,0.3990663103,1.0534521992499999,0
2025-05-23 14:30:00,0.066907227,0.0334536135,0.0692326836,0.21994223445,0.404379893,1.06722660165,0
2025-05-23 15:00:00,0.0631773621,0.03158868105,0.06504229454999999,0.2133724876,0.40751480305,1.0792401301499999,0
2025-05-23 15:30:00,0.0609267652,0.0304633826,0.06205206365,0.20619287714999998,0.40944995725,1.08924305055,0
2025-05-23 16:00:00,0.0574602894,0.0287301447,0.05919352730000001,0.1964937206,0.40888888755,1.0994868370000002,0
2025-05-23 16:30:00,0.0535112694,0.0267556347,0.055485779400000004,0.18677052665,0.40527630779999996,1.10894408435,0
2025-05-23 17:00:00,0.0495282635,0.02476413175,0.051519766450000004,0.1757555883,0.3976404052,1.1178113444,0
2025-05-23 17:30:00,0.0477250628,0.0238625314,0.04862666315,0.1661645062,0.38610674065,1.1252983750999999,0
